source,dataset,stress_family,level,level_label,stress,model,params,calibration_abs_bias,calibration_enabled,mse,mae,latency_p50_ms,latency_p95_ms,latency_mean_ms,capacity_under_rate,capacity_over_rate,capacity_mean_under,capacity_mean_over,capacity_cost,max_memory_mb,clean_mse,relative_mse,panel,policy,mse_raw,mae_raw,under_provision_rate,under_provision_area,over_provision_area,peak_miss_rate,severe_under_rate,p95_under_ratio,total_normalized_cost,pred_len,headroom,best_mse_model,mse_best,best_mae_model,mae_best,best_latency_model,latency_p95_ms_best,best_capacity_model,capacity_cost_best
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,dlinear,2336.0,,,,,,0.1485205430071801,,,,,,,37.0,,,capacity,forecast_capacity,0.0977934598922729,0.1777043640613556,0.0850055178725236,0.0112870661541819,0.136826753616333,0.2977834302325581,0.0228903390127045,0.039698739722371,0.1932620843872428,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,dlinear,2336.0,,,,,,0.1485205430071801,,,,,,,37.0,,,capacity,forecast_capacity,0.0977934598922729,0.1777043640613556,0.0224403295919465,0.0043781572021543,0.2510529160499573,0.1029352390180878,0.0073498734926787,0.0,0.2729437020607292,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,race_dlinear,4672.0,,,,,,0.3727454910404049,,,,,,,37.0,,,capacity,forecast_capacity,0.1021790355443954,0.171400785446167,0.4212205937769164,0.0383307300508022,0.049899935722351,0.5353884043927648,0.0993898376937984,0.1513221688568591,0.2415535859763622,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,race_dlinear,4672.0,,,,,,0.3727454910404049,,,,,,,37.0,,,capacity,forecast_capacity,0.1021790355443954,0.171400785446167,0.2631899022932816,0.0160233955830335,0.1051860749721527,0.350734819121447,0.034431608661714,0.0712784219533204,0.1853030528873205,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,race_dlinear,4672.0,,,,,,0.3727454910404049,,,,,,,37.0,,,capacity,forecast_capacity,0.1021790355443954,0.171400785446167,0.1677681383236434,0.0059026479721069,0.2114555686712265,0.133296996124031,0.0095801538275193,0.0064003467559814,0.2409688085317611,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,patchtst,126232.0,,,,,,0.6495114794233814,,,,,,,37.0,,,capacity,forecast_capacity,0.109527364373207,0.1887961775064468,0.3342089591408269,0.0187563151121139,0.0995944142341613,0.3138121770025839,0.0453617907515073,0.0926049668341874,0.1933759897947311,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,patchtst,126232.0,,,,,,0.6495114794233814,,,,,,,37.0,,,capacity,forecast_capacity,0.109527364373207,0.1887961775064468,0.2507814182278208,0.0086801890283823,0.1737087368965149,0.1624878875968992,0.0184016001830318,0.0284640530124305,0.2171096820384264,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,patchtst,126232.0,,,,,,0.6495114794233814,,,,,,,37.0,,,capacity,forecast_capacity,0.109527364373207,0.1887961775064468,0.2069496595068906,0.0044086962006986,0.295723021030426,0.0512960271317829,0.0082461072082256,0.0068994760513305,0.3177665020339191,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.1103608459234237,0.1620905399322509,0.3155276576130624,0.0318531729280948,0.0595869794487953,0.8729338842975206,0.084523546903696,0.1434115469455719,0.2188528440892696,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0291905179619789,0.0848058611154556,0.1706939781336088,0.0095166023820638,0.0493148975074291,0.0097710055096418,0.0188201259756657,0.0472222454845905,0.0968979094177484,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.1103608459234237,0.1620905399322509,0.1180831306674701,0.0142250880599021,0.121127612888813,0.5714208849862259,0.032201901830808,0.0627359300851821,0.1922530531883239,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0291905179619789,0.0848058611154556,0.0316802165834481,0.0024458200205117,0.122561827301979,0.002162964876033,0.005136593204775,0.0,0.1347909274045378,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.1103608459234237,0.1620905548334121,0.0332396676279843,0.0056002456694841,0.2312557846307754,0.2684443870523416,0.0095387468434343,0.0,0.2592570129781961,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0291905179619789,0.0848058611154556,0.0076320287390955,0.0008015180937945,0.2413941323757171,0.0009577307162534,0.0015011621900826,0.0,0.24540172284469,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_value,0.0,,,,,,0.0758279988076537,,,,,,,37.0,,,capacity,forecast_capacity,0.1103608459234237,0.1620905399322509,0.3155276576130624,0.0318531729280948,0.0595869794487953,0.8729338842975206,0.084523546903696,0.1434115469455719,0.2188528440892696,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_value,0.0,,,,,,0.0758279988076537,,,,,,,37.0,,,capacity,forecast_capacity,0.1103608459234237,0.1620905399322509,0.1180831306674701,0.0142250880599021,0.121127612888813,0.5714208849862259,0.032201901830808,0.0627359300851821,0.1922530531883239,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_value,0.0,,,,,,0.0758279988076537,,,,,,,37.0,,,capacity,forecast_capacity,0.1103608459234237,0.1620905399322509,0.0332396676279843,0.0056002456694841,0.2312557846307754,0.2684443870523416,0.0095387468434343,0.0,0.2592570129781961,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,dlinear,4664.0,,,,,,0.1527959917439147,,,,,,,37.0,,,capacity,forecast_capacity,0.0937274694442749,0.1785078048706054,0.2192324523645546,0.0283088833093643,0.0736220180988311,0.5520402892561983,0.0688187360106749,0.1248962197452782,0.2151664346456527,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,dlinear,4664.0,,,,,,0.1527959917439147,,,,,,,37.0,,,capacity,forecast_capacity,0.0937274694442749,0.1785078048706054,0.0954401525912534,0.0117903426289558,0.1379464566707611,0.3643035468319559,0.0240865239755509,0.0426765460520982,0.1968981698155403,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,dlinear,4664.0,,,,,,0.1527959917439147,,,,,,,37.0,,,capacity,forecast_capacity,0.0937274694442749,0.1785078048706054,0.0330565061122589,0.0045706899836659,0.2519912421703338,0.1461992079889807,0.0075136575269742,0.0,0.2748446920886636,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,race_dlinear,9328.0,,,,,,0.3704270391608588,,,,,,,37.0,,,capacity,forecast_capacity,0.0984455347061157,0.1690991967916488,0.472496404026056,0.0383994542062282,0.048005674034357,0.584409435261708,0.0997131739985078,0.1562662906944751,0.2400029450654983,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,race_dlinear,9328.0,,,,,,0.3704270391608588,,,,,,,37.0,,,capacity,forecast_capacity,0.0984455347061157,0.1690991967916488,0.3208696069358356,0.0170618500560522,0.10411037504673,0.4159241563360881,0.0378151185146923,0.0775043506175279,0.189419625326991,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,race_dlinear,9328.0,,,,,,0.3704270391608588,,,,,,,37.0,,,capacity,forecast_capacity,0.0984455347061157,0.1690991967916488,0.229906710930326,0.0067138872109353,0.2099260091781616,0.1802255509641873,0.0109657028380394,0.0087994337081909,0.2434954452328384,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,patchtst,143152.0,,,,,,0.6431670000893064,,,,,,,38.0,,,capacity,forecast_capacity,0.1221002712845802,0.2098342627286911,0.1483993880567033,0.0184200089424848,0.112917736172676,0.3592781508264462,0.0393983334768135,0.0829063970595597,0.2050177808851003,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,patchtst,143152.0,,,,,,0.6431670000893064,,,,,,,38.0,,,capacity,forecast_capacity,0.1221002712845802,0.2098342627286911,0.0629158685577364,0.0081731770187616,0.1881982386112213,0.1952048898071625,0.0149049084595959,0.0094337197486311,0.2290641237050295,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,patchtst,143152.0,,,,,,0.6431670000893064,,,,,,,38.0,,,capacity,forecast_capacity,0.1221002712845802,0.2098342627286911,0.0259199326360192,0.0041114171035587,0.3124273717403412,0.0732502582644628,0.0070433113091138,0.0,0.3329844572581351,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6261996626853943,0.4574205875396728,0.3775404973025711,0.0841038301587104,0.1589958667755127,0.7871685606060606,0.1917454462953397,0.325863242149353,0.5795150175690651,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0402671955525875,0.0913266390562057,0.1728138989325069,0.0106804994866251,0.0514612160623073,0.0092329545454545,0.0213686940426997,0.0504018850624561,0.1048637134954333,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6261996626853943,0.4574205875396728,0.2193620329717631,0.0579003803431987,0.2164523899555206,0.5712164256198347,0.1276133583706382,0.26165971159935,0.5059542916715145,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0402671955525875,0.0913266390562057,0.0342408907971763,0.0033714037854224,0.1245634332299232,0.0020123106060606,0.0071764789227502,0.0,0.1414204521570354,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6261996626853943,0.4574205875396728,0.1229415066861799,0.0350896269083023,0.3191317021846771,0.3448368629476584,0.0743082009727961,0.1665974408388137,0.4945798367261886,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0402671955525875,0.0913266390562057,0.0095465934199954,0.0014033236075192,0.2432121187448501,0.0008716425619834,0.0027835169880624,0.0,0.2502287367824465,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_value,0.0,,,,,,0.0725904974387958,,,,,,,38.0,,,capacity,forecast_capacity,0.6254163384437561,0.4587367177009582,0.3780749612603306,0.084400862455368,0.1593578606843948,0.7859310433884298,0.1929883440226125,0.3276181817054748,0.581362172961235,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_value,0.0,,,,,,0.0725904974387958,,,,,,,38.0,,,capacity,forecast_capacity,0.6254163384437561,0.4587367177009582,0.2207221809716483,0.0580736808478832,0.2166969180107116,0.571711432506887,0.1283083408660468,0.2635818123817444,0.5070653222501278,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_value,0.0,,,,,,0.0725904974387958,,,,,,,38.0,,,capacity,forecast_capacity,0.6254163384437561,0.4587367177009582,0.1236665303604224,0.0351129360496997,0.3192355036735534,0.3464940599173554,0.0749285288969237,0.1675272434949875,0.4948001839220524,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,dlinear,4664.0,,,,,,0.1455379766412079,,,,,,,38.0,,,capacity,forecast_capacity,0.1335023939609527,0.2430917024612426,0.3290477574035813,0.0352470315992832,0.0923466458916664,0.619522641184573,0.0854507880653122,0.1420899473130702,0.2685818038880825,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,dlinear,4664.0,,,,,,0.1455379766412079,,,,,,,38.0,,,capacity,forecast_capacity,0.1335023939609527,0.2430917024612426,0.2014725109762396,0.0157774109393358,0.1548424959182739,0.4676846590909091,0.0313432621671258,0.063855818286538,0.233729550614953,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,dlinear,4664.0,,,,,,0.1455379766412079,,,,,,,38.0,,,capacity,forecast_capacity,0.1335023939609527,0.2430917024612426,0.1274142795138889,0.0061454623937606,0.2681587040424347,0.2387332128099173,0.0099355594295224,0.0062001943588256,0.2988860160112381,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,race_dlinear,9328.0,,,,,,0.3757605009013787,,,,,,,38.0,,,capacity,forecast_capacity,0.1348529160022735,0.2403394132852554,0.4892891988062443,0.044603731483221,0.0616668947041034,0.7367424242424242,0.11992573103191,0.175247574597597,0.2846855521202087,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,race_dlinear,9328.0,,,,,,0.3757605009013787,,,,,,,38.0,,,capacity,forecast_capacity,0.1348529160022735,0.2403394132852554,0.3448938066747015,0.0213729124516248,0.1165886148810386,0.5971397210743802,0.0512598911702249,0.1021192178130148,0.223453177139163,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,race_dlinear,9328.0,,,,,,0.3757605009013787,,,,,,,38.0,,,capacity,forecast_capacity,0.1348529160022735,0.2403394132852554,0.2511292344610881,0.0087575325742363,0.2212020307779312,0.3621513429752066,0.0187714772009871,0.0219985246658325,0.2649896936491132,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,patchtst,143152.0,,,,,,0.6463394995080307,,,,,,,38.0,,,capacity,forecast_capacity,0.1271192133426666,0.2100641131401062,0.3197347677772038,0.0186989717185497,0.1112313494086265,0.3390259125344352,0.0412745620265151,0.0860124383121728,0.2047262080013752,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,patchtst,143152.0,,,,,,0.6463394995080307,,,,,,,38.0,,,capacity,forecast_capacity,0.1271192133426666,0.2100641131401062,0.2368000405331726,0.0086780907586216,0.1865505874156952,0.1936660640495867,0.0167768774391643,0.0245990753173828,0.2299410412088036,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,patchtst,143152.0,,,,,,0.6463394995080307,,,,,,,38.0,,,capacity,forecast_capacity,0.1271192133426666,0.2100641131401062,0.1983885821998393,0.0045494171790778,0.3104321360588074,0.0754562672176308,0.0089867962293388,0.0065000057220458,0.3331792219541967,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6311877965927124,0.460560142993927,0.3776014764118457,0.0847217589616775,0.1600170135498047,0.7850486398071626,0.1928298431760789,0.3276181817054748,0.5836258083581924,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0403672158718109,0.0913949534296989,0.1728387837896005,0.0106939068064093,0.0514830127358436,0.0090930612947658,0.0213864048869375,0.0504348166286945,0.1049525467678904,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6311877965927124,0.460560142993927,0.2201946668388429,0.0583993755280971,0.2173930257558822,0.5693870523415978,0.1281646364210284,0.2635818123817444,0.509389903396368,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0403672158718109,0.0913949534296989,0.0342642063389577,0.0033826741855591,0.1245839446783065,0.0019477444903581,0.0071863431904269,0.0,0.1414973156061023,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6311877965927124,0.460560142993927,0.1234302363119834,0.0354534350335598,0.3199948072433471,0.3464725378787879,0.0747505237029384,0.1675272434949875,0.4972619824111461,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0403672158718109,0.0913949534296989,0.0095533190570477,0.0014121133135631,0.2432313710451126,0.0008178374655647,0.0027974166379706,0.0,0.2502919376129284,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_value,0.0,,,,,,0.0721275122486986,,,,,,,38.0,,,capacity,forecast_capacity,0.6233078837394714,0.457446813583374,0.3762787677915519,0.0830749049782753,0.1601845026016235,0.7850378787878788,0.190353239425505,0.3235933780670166,0.575559027493,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_value,0.0,,,,,,0.0721275122486986,,,,,,,38.0,,,capacity,forecast_capacity,0.6233078837394714,0.457446813583374,0.217868268982438,0.0569335706532001,0.2179144471883773,0.5694516184573003,0.1256346759498393,0.2600042819976806,0.5025823004543781,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_value,0.0,,,,,,0.0721275122486986,,,,,,,38.0,,,capacity,forecast_capacity,0.6233078837394714,0.457446813583374,0.1210592250631313,0.0343498922884464,0.3211376368999481,0.3439867424242424,0.0728079355343204,0.1634830981492996,0.4928870983421802,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,dlinear,4664.0,,,,,,0.1485149536165408,,,,,,,38.0,,,capacity,forecast_capacity,0.4505065381526947,0.4790040850639343,0.3483463003615702,0.051513735204935,0.1987537890672683,0.5247180612947658,0.1029955090679522,0.2182935699820518,0.4563224650919437,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,dlinear,4664.0,,,,,,0.1485149536165408,,,,,,,38.0,,,capacity,forecast_capacity,0.4505065381526947,0.4790040850639343,0.2824624081726354,0.0352627746760845,0.2730532586574554,0.4068310950413223,0.0655576987918962,0.145372569561004,0.449367132037878,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,dlinear,4664.0,,,,,,0.1485149536165408,,,,,,,38.0,,,capacity,forecast_capacity,0.4505065381526947,0.4790040850639343,0.2315639079000229,0.0220443345606327,0.395659863948822,0.2873299758953168,0.0355149506427915,0.0421977637335641,0.5058815367519855,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,race_dlinear,9328.0,,,,,,0.3743074863450601,,,,,,,38.0,,,capacity,forecast_capacity,0.4640451371669769,0.4892843663692474,0.5742485669909321,0.0981398299336433,0.0974660590291023,0.771360623278237,0.2186352157943067,0.345438005030155,0.588165208697319,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,race_dlinear,9328.0,,,,,,0.3743074863450601,,,,,,,38.0,,,capacity,forecast_capacity,0.4640451371669769,0.4892843663692474,0.4668952934888659,0.0684434920549392,0.1442328840494156,0.6742639462809917,0.1441088799931129,0.2836270540952682,0.4864503443241119,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,race_dlinear,9328.0,,,,,,0.3743074863450601,,,,,,,38.0,,,capacity,forecast_capacity,0.4640451371669769,0.4892843663692474,0.3666297205004591,0.0427817143499851,0.2332661151885986,0.5204566976584022,0.0846654578455004,0.1986316978931424,0.4471746869385242,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,patchtst,143152.0,,,,,,0.641570492007304,,,,,,,38.0,,,capacity,forecast_capacity,0.3198269307613373,0.3371144533157348,0.3875179798697199,0.0319130718708038,0.1619287431240081,0.3088089703856749,0.071500695879247,0.1413293950259684,0.3214941024780273,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,patchtst,143152.0,,,,,,0.641570492007304,,,,,,,38.0,,,capacity,forecast_capacity,0.3198269307613373,0.3371144533157348,0.3191092835313361,0.0207958817481994,0.239721342921257,0.1923962637741046,0.0434032261535812,0.0816902223974466,0.3437007516622543,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,patchtst,143152.0,,,,,,0.641570492007304,,,,,,,38.0,,,capacity,forecast_capacity,0.3198269307613373,0.3371144533157348,0.2784646895087236,0.0141824651509523,0.3664728701114654,0.1001743285123966,0.0281214578311524,0.0262031555175781,0.4373851958662271,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,1.8335028886795044,1.1521787643432615,0.5219861075241047,0.2054713517427444,0.3945736885070801,0.5815685261707989,0.4425099270402892,0.4247423112392425,1.4219304472208023,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0661758631467819,0.1066624894738197,0.177797595988292,0.0133856870234012,0.0565457828342914,0.0074896694214876,0.0273235730888429,0.0578574836254119,0.1234742179512977,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,1.8335028886795044,1.1521787643432615,0.4562351587609045,0.1590763628482818,0.4427158534526825,0.5688920454545454,0.3491107811065197,0.3699558675289154,1.2380976676940918,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0661758631467819,0.1066624894738197,0.0402246900826446,0.0055176671594381,0.1293157786130905,0.0015495867768595,0.0118924956238521,0.0,0.1569041144102811,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,1.8335028886795044,1.1521787643432615,0.3310268882001836,0.1031657382845878,0.5286109447479248,0.5251054579889807,0.2240433005480945,0.2877761721611023,1.044439636170864,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0661758631467819,0.1066624894738197,0.0139604048295454,0.0027951952069997,0.2475501000881195,0.000548811983471,0.0057766496642561,0.0,0.2615260761231184,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_value,0.0,,,,,,0.0736444708309136,,,,,,,38.0,,,capacity,forecast_capacity,1.8335028886795044,1.1521787643432615,0.5219861075241047,0.2054713517427444,0.3945736885070801,0.5815685261707989,0.4425099270402892,0.4247423112392425,1.4219304472208023,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_value,0.0,,,,,,0.0736444708309136,,,,,,,38.0,,,capacity,forecast_capacity,1.8335028886795044,1.1521787643432615,0.4562351587609045,0.1590763628482818,0.4427158534526825,0.5688920454545454,0.3491107811065197,0.3699558675289154,1.2380976676940918,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_value,0.0,,,,,,0.0736444708309136,,,,,,,38.0,,,capacity,forecast_capacity,1.8335028886795044,1.1521787643432615,0.3310268882001836,0.1031657382845878,0.5286109447479248,0.5251054579889807,0.2240433005480945,0.2877761721611023,1.044439636170864,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,dlinear,4664.0,,,,,,0.151643983554095,,,,,,,38.0,,,capacity,forecast_capacity,0.1222719028592109,0.2022835165262222,0.2380097584509871,0.0332385227084159,0.0811728537082672,0.5328749139118457,0.0818821650453397,0.1399267949163911,0.2473654672503471,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,dlinear,4664.0,,,,,,0.151643983554095,,,,,,,38.0,,,capacity,forecast_capacity,0.1222719028592109,0.2022835165262222,0.1192121409406565,0.014901808463037,0.1439289003610611,0.3685003443526171,0.0299526246126033,0.0589763956144452,0.2184379426762461,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,dlinear,4664.0,,,,,,0.151643983554095,,,,,,,38.0,,,capacity,forecast_capacity,0.1222719028592109,0.2022835165262222,0.0469084039973599,0.0061564473435282,0.2568221390247345,0.1629325929752066,0.0095161038653581,0.0,0.2876043757423758,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,race_dlinear,9328.0,,,,,,0.3713450583745725,,,,,,,38.0,,,capacity,forecast_capacity,0.1315012276172638,0.2011937201023101,0.5594597878644398,0.0481624752283096,0.0500719435513019,0.5889398243801653,0.1302823153409091,0.1847179748117922,0.2908843196928501,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,race_dlinear,9328.0,,,,,,0.3713450583745725,,,,,,,38.0,,,capacity,forecast_capacity,0.1315012276172638,0.2011937201023101,0.4157571363492883,0.0237736348062753,0.1023924350738525,0.4446668388429752,0.0558797312614784,0.1095156863331793,0.2212606091052293,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,race_dlinear,9328.0,,,,,,0.3713450583745725,,,,,,,38.0,,,capacity,forecast_capacity,0.1315012276172638,0.2011937201023101,0.3085697618945133,0.0098627777770161,0.2035455405712127,0.2288330750688705,0.0170797552944214,0.0223027467727661,0.2528594294562936,48.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,patchtst,143152.0,,,,,,0.6417144977604039,,,,,,,38.0,,,capacity,forecast_capacity,0.1379613131284713,0.22337706387043,0.4235395951704545,0.0183802992105484,0.1148283779621124,0.359418044077135,0.038433652935606,0.0816310394555329,0.2067298740148544,48.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,patchtst,143152.0,,,,,,0.6417144977604039,,,,,,,38.0,,,capacity,forecast_capacity,0.1379613131284713,0.22337706387043,0.3458241864669421,0.008691081777215,0.1908521354198455,0.1912663567493113,0.0157068285841368,0.0255007743835449,0.2343075443059206,48.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,patchtst,143152.0,,,,,,0.6417144977604039,,,,,,,38.0,,,capacity,forecast_capacity,0.1379613131284713,0.22337706387043,0.3111403003759183,0.0045146010816097,0.3152450621128082,0.0712487086776859,0.0080893720586547,0.009799838066101,0.3378180675208568,48.0,0.3,,,,,,,,
